,wimp_mass,sensitivity
218,50.609215072809306,1.2727103397318184e-47
219,51.14944010760114,1.2750129432213666e-47
220,51.6954317421672,1.2774964815530397e-47
221,52.247251531731486,1.2801589749584289e-47
222,52.804961688585294,1.2829990200256556e-47
223,53.36862508910153,1.2860162836422627e-47
224,53.938305280822966,1.289209365231022e-47
225,54.51406648962702,1.2925766421378207e-47
226,55.09597362696618,1.2961174206608331e-47
227,55.68409229718655,1.2998309624563674e-47
228,56.278488804923704,1.3037160394825195e-47
229,56.879230162578274,1.3077718992552358e-47
230,57.48638409787059,1.311998150929667e-47
231,58.10001906147648,1.3163942188265837e-47
232,58.72020423474457,1.3209587842580737e-47
233,59.347009537495424,1.3256917329140945e-47
234,59.98050563590478,1.3305919901666517e-47
235,60.62076395046999,1.3356597126662647e-47
236,61.26785666406248,1.3408944261581373e-47
237,61.92185673006516,1.3462952998177579e-47
238,62.582837880597694,1.3518622002893825e-47
239,63.25087463482862,1.3575950561406302e-47
240,63.9260423073771,1.3634931772260465e-47
241,64.60841701680344,1.3695563282511594e-47
242,65.29807569419123,1.3757852407326242e-47
243,65.99509609182003,1.3821789871082863e-47
244,66.69955679193171,1.388737409001752e-47
245,67.4115372155893,1.3954604647201611e-47
246,68.13111763163154,1.402349244705459e-47
247,68.85837916572179,1.4094025019846417e-47
248,69.59340380949449,1.4166207917043315e-47
249,70.33627442979908,1.4240041998974782e-47
250,71.08707477804192,1.4315530569314512e-47
251,71.84588949962905,1.439267785552294e-47
252,72.61280414350854,1.4471478851543037e-47
253,73.38790517181583,1.4551937989560746e-47
254,74.17127996962098,1.463406664677262e-47
255,74.96301685478109,1.4717860202873433e-47
256,75.76320508789652,1.480332279253107e-47
257,76.57193488237499,1.4890458119838402e-47
258,77.38929741460146,1.4979278752516712e-47
259,78.21538483421806,1.506978255859391e-47
260,79.05029027451245,1.5161971981416063e-47
261,79.89410786291835,1.5255855840057337e-47
262,80.74693273162673,1.5351445474931168e-47
263,81.60886102831184,1.544874163883101e-47
264,82.47998992697013,1.5547747164664474e-47
265,83.36041763887644,1.5648474595620037e-47
266,84.25024342365568,1.5750933475830845e-47
