,wimp_mass,sensitivity
218,50.609215072809306,9.545327547988639e-48
219,51.14944010760114,9.562597074160249e-48
220,51.6954317421672,9.581223611647796e-48
221,52.247251531731486,9.601192312188214e-48
222,52.804961688585294,9.622492650192415e-48
223,53.36862508910153,9.645122127316968e-48
224,53.938305280822966,9.669070239232664e-48
225,54.51406648962702,9.694324816033653e-48
226,55.09597362696618,9.720880654956245e-48
227,55.68409229718655,9.748732218422755e-48
228,56.278488804923704,9.777870296118894e-48
229,56.879230162578274,9.808289244414264e-48
230,57.48638409787059,9.839986131972502e-48
231,58.10001906147648,9.872956641199376e-48
232,58.72020423474457,9.907190881935546e-48
233,59.347009537495424,9.942687996855711e-48
234,59.98050563590478,9.979439926249887e-48
235,60.62076395046999,1.001744784499698e-47
236,61.26785666406248,1.0056708196186025e-47
237,61.92185673006516,1.0097214748633185e-47
238,62.582837880597694,1.0138966502170368e-47
239,63.25087463482862,1.0181962921054728e-47
240,63.9260423073771,1.0226198829195349e-47
241,64.60841701680344,1.0271672461883695e-47
242,65.29807569419123,1.0318389305494676e-47
243,65.99509609182003,1.0366342403312146e-47
244,66.69955679193171,1.0415530567513138e-47
245,67.4115372155893,1.0465953485401208e-47
246,68.13111763163154,1.0517619335290943e-47
247,68.85837916572179,1.057051876488481e-47
248,69.59340380949449,1.0624655937782484e-47
249,70.33627442979908,1.0680031499231088e-47
250,71.08707477804192,1.0736647926985883e-47
251,71.84588949962905,1.0794508391642201e-47
252,72.61280414350854,1.0853609138657279e-47
253,73.38790517181583,1.0913953492170555e-47
254,74.17127996962098,1.0975549985079463e-47
255,74.96301685478109,1.1038395152155073e-47
256,75.76320508789652,1.11024920943983e-47
257,76.57193488237499,1.1167843589878803e-47
258,77.38929741460146,1.1234459064387527e-47
259,78.21538483421806,1.130233691894543e-47
260,79.05029027451245,1.1371478986062044e-47
261,79.89410786291835,1.1441891880042998e-47
262,80.74693273162673,1.151358410619837e-47
263,81.60886102831184,1.1586556229123253e-47
264,82.47998992697013,1.1660810373498351e-47
265,83.36041763887644,1.1736355946715028e-47
266,84.25024342365568,1.1813200106873127e-47
267,85.1495676004737,1.189134316373691e-47
268,86.05849155934753,1.1970792628291514e-47
269,86.97711777257554,1.2051553641455463e-47
270,87.90554980629084,1.2133635744900469e-47
271,88.84389233213665,1.2217044467517944e-47
272,89.79225113906777,1.2301782912111083e-47
273,90.7507331452765,1.238785918985529e-47
274,91.71944641024731,1.247528472494961e-47
275,92.69850014693884,1.2564064009070112e-47
276,93.68800473409723,1.265420461677344e-47
277,94.68807172869961,1.2745712324333019e-47
278,95.69881387853175,1.2838599160812658e-47
279,96.7203451348985,1.2932872151071598e-47
280,97.75278066547149,1.3028539719116423e-47
281,98.79623686727237,1.312560646577417e-47
282,99.85083137979623,1.322408544613451e-47
283,100.91668309827348,1.3323985704070873e-47
284,101.99391218707497,1.3425317011374869e-47
285,103.08264009325862,1.3528084686403044e-47
286,104.18298956026169,1.36323025499232e-47
287,105.29508464173921,1.373797934019508e-47
288,106.41905071554912,1.3845124983913132e-47
289,107.55501449788822,1.3953752877492105e-47
290,108.7031040575773,1.4063870137079631e-47
291,109.8634488305006,1.4175487202442982e-47
292,111.03617963419744,1.4288616356724245e-47
293,112.22142868261164,1.440326845295963e-47
294,113.41932960099633,1.4519456101626076e-47
295,114.63001744097993,1.463718946688217e-47
296,115.85362869579085,1.4756480233339458e-47
297,117.09030131564678,1.4877338596967494e-47
298,118.34017472330629,1.4999781984934127e-47
299,119.6033898297883,1.5123822058788013e-47
300,120.88008905025747,1.5249469756022505e-47
301,122.1704163200811,1.5376735829244792e-47
302,123.47451711105559,1.550563368146181e-47
303,124.79253844780729,1.5636183879785468e-47
304,126.12462892436851,1.576839210348918e-47
305,127.47093872092914,1.5902272863331004e-47
306,128.83161962076903,1.6037842700092327e-47
307,130.20682502736906,1.6175113924241297e-47
308,131.5967099817069,1.631410316457539e-47
309,133.00143117973525,1.6454825655388117e-47
310,134.42114699004898,1.6597294271099335e-47
311,135.8560174717385,1.674152290744769e-47
312,137.30620439243592,1.6887529631838568e-47
313,138.77187124655165,1.7035327509976877e-47
314,140.253183273708,1.7184935007525974e-47
315,141.75030747736722,1.7336365081232911e-47
316,143.26341264366044,1.7489636214583777e-47
317,144.79266936041583,1.7644763340468442e-47
318,146.33825003639154,1.7801764816380824e-47
319,147.90032892071218,1.796065759123082e-47
320,149.4790821225148,1.812145856747418e-47
321,151.0746876308024,1.8284184420372647e-47
322,152.68732533451097,1.8448850680167346e-47
323,154.31717704279058,1.8615476802530146e-47
324,155.96442650550156,1.878408186298371e-47
325,157.62925943393185,1.8954686789247473e-47
326,159.31186352173265,1.9127307240343895e-47
327,161.01242846608048,1.9301960312989593e-47
328,162.73114598906238,1.9478665335072797e-47
329,164.46820985929196,1.9657442888997183e-47
330,166.22381591375367,1.9838315509097115e-47
331,167.9981620798827,2.0021299576636662e-47
332,169.79144839787818,2.0206415901238782e-47
333,171.60387704325703,2.0393683336326193e-47
334,173.43565234964595,2.058312287684536e-47
335,175.28698083181936,2.077475744864898e-47
336,177.15807120898057,2.0968608669617634e-47
337,179.04913442829425,2.1164696470009878e-47
338,180.96038368866724,2.1363040576649287e-47
339,182.89203446478598,2.1563663071103646e-47
340,184.84430453140814,2.1766587808867435e-47
341,186.81741398791485,2.197183939042404e-47
342,188.81158528312557,2.217943846489152e-47
343,190.8270432403755,2.2389406272183607e-47
344,192.86401508286394,2.260176756770301e-47
345,194.9227304592698,2.281654579133418e-47
346,197.00342146964377,2.303376343568745e-47
347,199.10632269157395,2.325344653678191e-47
348,201.2316712066336,2.347562037892885e-47
