,wimp_mass,sensitivity
133,84.72941714283652,1.1827953963576793e-47
134,86.55164036036174,1.1977652133293473e-47
135,88.41305300661739,1.213430921480718e-47
136,90.31449790443077,1.2298195307713427e-47
137,92.25683600269885,1.2469604717687957e-47
138,94.2409467662148,1.264884791412414e-47
139,96.26772857387739,1.2836256854993695e-47
140,98.3380991254653,1.3032186527952892e-47
141,100.4529958571593,1.3237009587898754e-47
142,102.61337636600075,1.345113304322412e-47
143,104.82021884347886,1.3674980734942471e-47
144,107.07452251844296,1.3906603687745277e-47
145,109.37730810953954,1.4109038188640115e-47
146,111.72961828738035,1.4320087857172405e-47
147,114.1325181466497,1.454013836915872e-47
148,116.58709568836501,1.4769594163567644e-47
149,119.09446231250963,1.5008889498055577e-47
150,121.6557533212592,1.5258488470897276e-47
151,124.27212843303187,1.5518872460872669e-47
152,126.94477230759313,1.5790566682267155e-47
153,129.67489508245393,1.607411951328009e-47
154,132.46373292080526,1.6370124779917163e-47
155,135.3125485712356,1.667920933609312e-47
156,138.22263193948714,1.6961759427599422e-47
157,141.19530067250784,1.724011555772146e-47
158,144.23190075506417,1.7530037374683266e-47
159,147.33380711918574,1.7832084739735676e-47
160,150.50242426671514,1.8146848583962804e-47
161,153.73918690524852,1.8474950406850072e-47
162,157.0455605977516,1.8817063029090947e-47
163,160.42304242614713,1.9173898364381077e-47
164,163.87316166917412,1.9546202263783262e-47
165,167.39748049482392,1.9934789115671092e-47
166,170.9975946676698,2.032254537368068e-47
167,174.67513427140756,2.0672763542121995e-47
168,178.43176444693557,2.1037399467363388e-47
169,182.26918614630918,2.1417158756159774e-47
170,186.18913690290793,2.1812801351466899e-47
171,190.19339161816828,2.22251356848245e-47
172,194.28376336523507,2.2655012494912076e-47
173,198.46210420989678,2.3103340815550922e-47
174,202.73030604917687,2.3571095846384847e-47
175,207.09030146795854,2.4059306198688293e-47
176,211.5440646140339,2.4543549065543835e-47
177,216.09361209197195,2.4983522072401926e-47
178,220.74100387620962,2.544160076832259e-47
179,225.48834424378185,2.5918697669497255e-47
180,230.3377827271089,2.6415784968988064e-47
181,235.29151508727665,2.6933896993867545e-47
182,240.35178430824783,2.7474132566699053e-47
183,245.5208816124553,2.8037656840604617e-47
184,250.80114749823667,2.862571969637613e-47
185,256.1949727995818,2.9239643605178397e-47
186,261.70479976866903,2.981013021138933e-47
187,267.3331231816855,3.0362943918787837e-47
188,273.082491468428,3.093861985171148e-47
189,278.95550786619805,3.1538334020420675e-47
190,284.95483159851415,3.216334011227165e-47
191,291.0831790791708,3.2814959819714116e-47
192,297.3433251421957,3.349460417053966e-47
193,303.7381042982573,3.420378339116452e-47
194,310.27041201809334,3.4944103358107646e-47
195,316.94320604354226,3.569109472253816e-47
196,323.7595077267677,3.6358726044403834e-47
197,330.72240339828755,3.7053919194190727e-47
198,337.83504576442306,3.777810099149291e-47
199,345.10065533480173,3.8532779517893984e-47
200,352.52252188056275,3.93195612660927e-47
201,360.10400592391926,4.014015632804235e-47
202,367.84854025975926,4.09963872062078e-47
203,375.7596315099694,4.1890200611193887e-47
204,383.8408617111859,4.28236613206864e-47
205,392.09588993669456,4.364697667346086e-47
206,400.52845395320827,4.4487208043047815e-47
207,409.14237191327925,4.536246147004346e-47
208,417.9415440841072,4.62745682795797e-47
209,426.92995461352814,4.722547335855236e-47
210,436.1116733339848,4.821725398233453e-47
211,445.4908576052902,4.92521147097542e-47
212,455.07175419702634,5.033241186682001e-47
213,464.8587012114242,5.146065550131827e-47
214,474.8561300475986,5.24937949854996e-47
215,485.06856740802806,5.351012472949827e-47
216,495.50063734818275,5.456882921616041e-47
217,506.157063370237,5.567213370079516e-47
218,517.042670561807,5.682239945068914e-47
219,528.1623877806882,5.802214458700122e-47
220,539.5212498865737,5.927404867508602e-47
221,551.1244000207732,6.058096678184772e-47
222,562.9770919349584,6.194594819147383e-47
223,575.084692369991,6.322287291100718e-47
224,587.4526834859142,6.445306691257895e-47
225,600.0866653441977,6.573459770440108e-47
226,612.9923584433736,6.707016989095039e-47
227,626.1756063092006,6.846264714016511e-47
228,639.6423781405347,6.991508480276209e-47
229,653.3987715121051,7.143073805617166e-47
230,667.4510151354107,7.301307990152606e-47
231,681.8054716790004,7.466580836913766e-47
232,696.4686406494039,7.622721764768872e-47
233,711.447161334021,7.77171949756062e-47
234,726.7478158073048,7.926942498182697e-47
235,742.377532001591,8.088718273082694e-47
236,758.3433868439756,8.257395799342681e-47
237,774.6526094606527,8.43334634865753e-47
238,791.3125844501661,8.616965679963906e-47
239,808.3308552270569,8.808675565540533e-47
240,825.7151274374235,9.008925919422073e-47
241,843.473272447931,9.198351094935033e-47
242,861.6133309098645,9.378907509323047e-47
243,880.1435163998275,9.567017828873727e-47
244,899.0722191387391,9.763080427863793e-47
245,918.4080097908179,9.967519630829594e-47
246,938.1596433442592,1.0180787152474596e-46
247,958.33606307538,1.0403364042294874e-46
248,978.9464045980153,1.0635763367375934e-46
249,1000.0,1.0878532483765206e-46
