,wimp_mass,sensitivity
219,51.14944010760114,1.2874144381491797e-47
220,51.6954317421672,1.289880386782237e-47
221,52.247251531731486,1.2925285659176632e-47
222,52.804961688585294,1.29535698228226e-47
223,53.36862508910153,1.2983640679110875e-47
224,53.938305280822966,1.3015490639960697e-47
225,54.51406648962702,1.3049103489967952e-47
226,55.09597362696618,1.3084476299255761e-47
227,55.68409229718655,1.3121596279960552e-47
228,56.278488804923704,1.3160449814108884e-47
229,56.879230162578274,1.320103400573159e-47
230,57.48638409787059,1.3243343672841124e-47
231,58.10001906147648,1.328736674142134e-47
232,58.72020423474457,1.333309894035041e-47
233,59.347009537495424,1.3380531912115824e-47
234,59.98050563590478,1.3429660631741443e-47
235,60.62076395046999,1.348047927370011e-47
236,61.26785666406248,1.3532982915646637e-47
237,61.92185673006516,1.3587169920773607e-47
238,62.582837880597694,1.3643033279893021e-47
239,63.25087463482862,1.370057546069933e-47
240,63.9260423073771,1.3759794164897756e-47
241,64.60841701680344,1.3820678792977132e-47
242,65.29807569419123,1.3883231606142316e-47
243,65.99509609182003,1.3947455521313183e-47
244,66.69955679193171,1.401333881235654e-47
245,67.4115372155893,1.4080892620015824e-47
246,68.13111763163154,1.4150112790804158e-47
247,68.85837916572179,1.4221000798793092e-47
248,69.59340380949449,1.4293556688426004e-47
249,70.33627442979908,1.4367778662287853e-47
250,71.08707477804192,1.4443668865786867e-47
251,71.84588949962905,1.4521230493040285e-47
252,72.61280414350854,1.4600468593599417e-47
253,73.38790517181583,1.4681385435873628e-47
254,74.17127996962098,1.4763978778960662e-47
255,74.96301685478109,1.4848255785467476e-47
256,75.76320508789652,1.49342207401337e-47
257,76.57193488237499,1.5021875886541545e-47
258,77.38929741460146,1.5111224268413788e-47
259,78.21538483421806,1.5202275956678195e-47
260,79.05029027451245,1.5295036260533106e-47
261,79.89410786291835,1.5389500341265994e-47
262,80.74693273162673,1.5485684377455925e-47
263,81.60886102831184,1.5583592047113734e-47
264,82.47998992697013,1.5683229614917723e-47
265,83.36041763887644,1.5784599926837667e-47
266,84.25024342365568,1.5887717276835215e-47
267,85.1495676004737,1.5992582704187726e-47
268,86.05849155934753,1.609920496723507e-47
269,86.97711777257554,1.6207597249327976e-47
270,87.90554980629084,1.6317764295165128e-47
271,88.84389233213665,1.6429709938677994e-47
272,89.79225113906777,1.6543451063644088e-47
273,90.7507331452765,1.665899359988262e-47
274,91.71944641024731,1.6776346079021874e-47
275,92.69850014693884,1.6895522390890346e-47
276,93.68800473409723,1.701652546851526e-47
277,94.68807172869961,1.7139370099108855e-47
278,95.69881387853175,1.7264070388460555e-47
279,96.7203451348985,1.7390634746246994e-47
280,97.75278066547149,1.7519070836233607e-47
281,98.79623686727237,1.7649392417792545e-47
282,99.85083137979623,1.7781615639039773e-47
283,100.91668309827348,1.7915747930402425e-47
284,101.99391218707497,1.805180060522178e-47
285,103.08264009325862,1.81897931827731e-47
286,104.18298956026169,1.8329729468880208e-47
287,105.29508464173921,1.8471630362720725e-47
288,106.41905071554912,1.861550652327757e-47
289,107.55501449788822,1.8761373247603807e-47
290,108.7031040575773,1.8909239005969155e-47
291,109.8634488305006,1.9059128785023304e-47
292,111.03617963419744,1.9211048082835548e-47
293,112.22142868261164,1.936501593717932e-47
294,113.41932960099633,1.9521044404486825e-47
295,114.63001744097993,1.96791589119142e-47
296,115.85362869579085,1.9839364991840688e-47
297,117.09030131564678,2.0001678287237672e-47
298,118.34017472330629,2.016612249113194e-47
299,119.6033898297883,2.033271479873864e-47
300,120.88008905025747,2.0501465684341402e-47
301,122.1704163200811,2.0672391467883357e-47
302,123.47451711105559,2.084551494698296e-47
303,124.79253844780729,2.1020854472242774e-47
304,126.12462892436851,2.1198426621169048e-47
305,127.47093872092914,2.1378248492718213e-47
306,128.83161962076903,2.156034040377849e-47
307,130.20682502736906,2.1744718039819847e-47
308,131.5967099817069,2.19314065793105e-47
309,133.00143117973525,2.212042260010752e-47
310,134.42114699004898,2.2311786725830744e-47
311,135.8560174717385,2.250551973582504e-47
312,137.30620439243592,2.270164129472196e-47
313,138.77187124655165,2.2900172213569335e-47
314,140.253183273708,2.3101132941933433e-47
315,141.75030747736722,2.330454688592221e-47
316,143.26341264366044,2.351043339506515e-47
317,144.79266936041583,2.371881915195759e-47
318,146.33825003639154,2.3929719991854524e-47
319,147.90032892071218,2.4143159033665553e-47
320,149.4790821225148,2.435916573816549e-47
321,151.0746876308024,2.457776088152379e-47
322,152.68732533451097,2.47989667188376e-47
323,154.31717704279058,2.502280361254085e-47
324,155.96442650550156,2.5249299232350446e-47
325,157.62925943393185,2.5478485970426743e-47
326,159.31186352173265,2.57103806118741e-47
327,161.01242846608048,2.5945007884038016e-47
328,162.73114598906238,2.6182391710344815e-47
329,164.46820985929196,2.642256536141732e-47
330,166.22381591375367,2.666555257953786e-47
331,167.9981620798827,2.691137537090848e-47
332,169.79144839787818,2.7160063500894844e-47
333,171.60387704325703,2.741164183818013e-47
334,173.43565234964595,2.7666143118317266e-47
335,175.28698083181936,2.7923595177149495e-47
336,177.15807120898057,2.818402211310833e-47
337,179.04913442829425,2.84474522835847e-47
338,180.96038368866724,2.8713917981392007e-47
339,182.89203446478598,2.8983450518431723e-47
340,184.84430453140814,2.925607679073956e-47
341,186.81741398791485,2.953182628700164e-47
342,188.81158528312557,2.9810731215512693e-47
343,190.8270432403755,3.009282149064227e-47
344,192.86401508286394,3.0378125514297413e-47
345,194.9227304592698,3.066667547373643e-47
346,197.00342146964377,3.095850898335082e-47
347,199.10632269157395,3.1253655681686065e-47
348,201.2316712066336,3.1552146179191814e-47
349,203.3797066271082,3.1854013492057164e-47
350,205.55067112301109,3.21592913744135e-47
351,207.74480944938404,3.2468021339530515e-47
352,209.9623689738927,3.2780230217936876e-47
353,212.20359970471324,3.309595348787649e-47
354,214.46875431871993,3.3415226768971606e-47
355,216.75808818997035,3.373808411737938e-47
356,219.07185941849806,3.4064562918464164e-47
357,221.41032885940933,3.439470344763048e-47
358,223.77376015229254,3.4728537264021197e-47
359,226.1624197509418,3.5066100939752935e-47
360,228.5765769533954,3.5407433325448706e-47
361,231.01650393229826,3.575257407112379e-47
362,233.48247576558506,3.610156247070784e-47
363,235.97477046749427,3.645444067883145e-47
364,238.4936690199098,3.6811243116542986e-47
365,241.03945540404072,3.717200830048386e-47
366,243.61241663243567,3.753677786558006e-47
367,246.21284278134243,3.7905595093123806e-47
368,248.84102702340937,3.8278497576259625e-47
369,251.4972656607397,3.865552705095078e-47
370,254.1818581582947,3.9036729182382776e-47
371,256.89510717765745,3.9422146595488256e-47
372,259.63731861115286,3.9811820482336297e-47
373,262.4088016163364,4.020579905574146e-47
374,265.20986865084603,4.060412146926151e-47
375,268.0408355076313,4.100683160685403e-47
376,270.9020213505538,4.141397461333453e-47
377,273.79374875037064,4.182559613941137e-47
378,276.716343721102,4.2241746951712946e-47
379,279.67013575678413,4.266247147924947e-47
380,282.6554578686186,4.3087816713277133e-47
381,285.67264662251415,4.3517832321656474e-47
382,288.7220421770332,4.395256392939718e-47
383,291.80398832173915,4.439205908752329e-47
384,294.9188325159579,4.48363671334901e-47
385,298.0669259279477,4.528553798000857e-47
386,301.24862347449255,4.573962485200158e-47
387,304.4642838609134,4.619867987872756e-47
388,307.7142696215106,4.66627516558991e-47
389,310.9989471604341,4.713189689588538e-47
390,314.31868679299436,4.76061629461508e-47
391,317.6738627874089,4.808560310761511e-47
392,321.0648534070003,4.857027124425528e-47
393,324.49204095283926,4.906022182766294e-47
394,327.9558118068473,4.955551044201487e-47
395,331.4565564753558,5.005619897915989e-47
396,334.99466963313256,5.056233792574432e-47
397,338.57055016787865,5.107398381654255e-47
398,342.18460122519656,5.159119712261596e-47
399,345.8372302540437,5.211403331983779e-47
400,349.52884905266563,5.264255073266341e-47
401,353.25987381502506,5.317680909821609e-47
402,357.03072517772074,5.371686822096241e-47
403,360.84182826741306,5.426279040577076e-47
404,364.69361274875,5.481464066385407e-47
405,368.5865128728107,5.537247589516226e-47
406,372.52096752605974,5.593635886557117e-47
407,376.4974202798305,5.650635531995972e-47
408,380.51631944033073,5.708252913840214e-47
409,384.5781180991871,5.766494319426955e-47
410,388.6832741845245,5.8253663035896545e-47
411,392.83225051259546,5.884875492516531e-47
412,397.02551483995586,5.94502884994762e-47
413,401.2635399162008,6.005833289919965e-47
414,405.54680353726394,6.06729536315095e-47
415,409.87578859928124,6.129421884934941e-47
416,414.2509831530364,6.192219849613002e-47
417,418.67288045898,6.255696384782819e-47
418,423.1419790428438,6.319858691494872e-47
419,427.6587827518406,6.38471388561285e-47
420,432.223800811472,6.450269269991734e-47
421,436.837547882935,6.516532847489012e-47
422,441.50054412114827,6.583511619734288e-47
423,446.2133152333914,6.65121297924689e-47
424,450.9763925385767,6.719644550564816e-47
425,455.79031302714634,6.788814040737463e-47
426,460.6556194216168,6.858729240190155e-47
427,465.57286023776163,6.92939802359805e-47
428,470.54258984645514,7.000828426870197e-47
429,475.5653685361683,7.073028770285691e-47
430,480.64176257613974,7.146006926178871e-47
431,485.77234428021376,7.219771217535939e-47
432,490.9576920713645,7.294329927149649e-47
433,496.19839054690885,7.369691299647325e-47
434,501.495030544411,7.445863824852887e-47
435,506.84820920829657,7.52285608418702e-47
436,512.2585300571737,7.600676819587244e-47
437,517.7266030518724,7.679335016321475e-47
438,523.2530446642147,7.758839260837685e-47
439,528.8384779465129,7.839198541681427e-47
440,534.4835326018137,7.920421877410522e-47
441,540.1888450548932,8.002518419693455e-47
442,545.9550585240031,8.085497418768735e-47
443,551.7828230933922,8.169368526787703e-47
444,557.6727957865921,8.254141265426542e-47
445,563.6256406404957,8.339824821858557e-47
446,569.642028780215,8.426428851197538e-47
447,575.7226384947493,8.513963112442191e-47
448,581.868155313451,8.602437469573702e-47
449,588.0792720833167,8.691862013767939e-47
450,594.3566890470946,8.782246821266977e-47
451,600.7011139222343,8.873601960920346e-47
452,607.1132619806706,8.96593772788573e-47
453,613.5938561294682,9.059264527972952e-47
454,620.1436269923176,9.153593017100006e-47
455,626.7633129919104,9.248933709281477e-47
456,633.4536604331846,9.345297329833256e-47
457,640.2154235874681,9.442694928918367e-47
458,647.049364777511,9.541137618807428e-47
459,653.9562544634317,9.640636212803125e-47
460,660.9368713295812,9.741201949986344e-47
461,667.9920023723274,9.842846104311038e-47
462,675.1224429887861,9.945580130754111e-47
463,682.3289970664897,1.0049415759117666e-46
464,689.6124770740222,1.0154364570846026e-46
465,696.9737041526124,1.026043836801931e-46
466,704.4135082087146,1.0367649106343958e-46
467,711.9327280075671,1.047600886977443e-46
468,719.5322112677603,1.0585529871874042e-46
469,727.212814756803,1.0696224479379668e-46
470,734.9754043877205,1.0808105414045197e-46
471,742.8208553166716,1.0921185023883875e-46
472,750.7500520416204,1.1035476054291236e-46
473,758.7638885020482,1.115099138783972e-46
474,766.8632681797432,1.1267744342696033e-46
475,775.0491042006523,1.1385747927662455e-46
476,783.3223194378342,1.1505015302977212e-46
477,791.6838466154978,1.162555991247486e-46
478,800.1346284141614,1.1747395344039094e-46
479,808.6756175769319,1.1870535331410598e-46
480,817.3077770169126,1.1994993924240189e-46
481,826.032079925768,1.21207851863996e-46
482,834.8495098834354,1.224792309831833e-46
483,843.761060969021,1.2376421991462213e-46
484,852.7677378728648,1.2506296350780873e-46
485,861.8705560098177,1.2637560816339836e-46
486,871.070541633712,1.277023018496989e-46
487,880.3687319530682,1.2904319411996422e-46
488,889.7661752480238,1.3039843612913979e-46
489,899.2639309885235,1.3176818064751884e-46
490,908.8630699537566,1.331525820825395e-46
491,918.5646743528846,1.3455179649446094e-46
492,928.3698379470419,1.3596598161394707e-46
493,938.2796661726546,1.3739529776702971e-46
494,948.2952762660607,1.3883990878876335e-46
495,958.4177973894707,1.4029997618357481e-46
496,968.6483707582724,1.4177566437393635e-46
497,978.9881497696848,1.4326713771642945e-46
498,989.4383001328005,1.4477456434518396e-46
499,1000.0,1.4629811419354972e-46
